2024-10-07 17:11:25 status half-configured libc6:arm64 2.40-1ubuntu3
2024-10-07 17:11:25 status unpacked libc6:arm64 2.40-1ubuntu3
2024-10-07 17:11:25 status half-installed libc6:arm64 2.40-1ubuntu3
2024-10-07 17:11:25 status unpacked libc6:arm64 2.40-1ubuntu3
2024-10-07 17:11:25 startup packages configure
2024-10-07 17:11:25 configure libc6:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:25 status unpacked libc6:arm64 2.40-1ubuntu3
2024-10-07 17:11:25 status half-configured libc6:arm64 2.40-1ubuntu3
2024-10-07 17:11:25 status installed libc6:arm64 2.40-1ubuntu3
2024-10-07 17:11:25 startup packages configure
2024-10-07 17:11:25 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:25 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:26 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:29 startup archives unpack
2024-10-07 17:11:29 upgrade libcap-ng0:arm64 0.8.5-1 0.8.5-1
2024-10-07 17:11:29 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:29 status half-configured libcap-ng0:arm64 0.8.5-1
2024-10-07 17:11:29 status unpacked libcap-ng0:arm64 0.8.5-1
2024-10-07 17:11:29 status half-installed libcap-ng0:arm64 0.8.5-1
2024-10-07 17:11:29 status unpacked libcap-ng0:arm64 0.8.5-1
2024-10-07 17:11:29 startup packages configure
2024-10-07 17:11:29 configure libcap-ng0:arm64 0.8.5-1 <none>
2024-10-07 17:11:29 status unpacked libcap-ng0:arm64 0.8.5-1
2024-10-07 17:11:29 status half-configured libcap-ng0:arm64 0.8.5-1
2024-10-07 17:11:29 status installed libcap-ng0:arm64 0.8.5-1
2024-10-07 17:11:29 startup packages configure
2024-10-07 17:11:29 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:29 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:29 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:32 startup archives unpack
2024-10-07 17:11:32 upgrade libcap2:arm64 1:2.66-5ubuntu3 1:2.66-5ubuntu3
2024-10-07 17:11:32 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:32 status half-configured libcap2:arm64 1:2.66-5ubuntu3
2024-10-07 17:11:32 status unpacked libcap2:arm64 1:2.66-5ubuntu3
2024-10-07 17:11:32 status half-installed libcap2:arm64 1:2.66-5ubuntu3
2024-10-07 17:11:32 status unpacked libcap2:arm64 1:2.66-5ubuntu3
2024-10-07 17:11:32 startup packages configure
2024-10-07 17:11:32 configure libcap2:arm64 1:2.66-5ubuntu3 <none>
2024-10-07 17:11:32 status unpacked libcap2:arm64 1:2.66-5ubuntu3
2024-10-07 17:11:32 status half-configured libcap2:arm64 1:2.66-5ubuntu3
2024-10-07 17:11:32 status installed libcap2:arm64 1:2.66-5ubuntu3
2024-10-07 17:11:33 startup packages configure
2024-10-07 17:11:33 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:33 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:33 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:36 startup archives unpack
2024-10-07 17:11:36 upgrade libcom-err2:arm64 1.47.1-1ubuntu1 1.47.1-1ubuntu1
2024-10-07 17:11:36 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:36 status half-configured libcom-err2:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:36 status unpacked libcom-err2:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:36 status half-installed libcom-err2:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:36 status unpacked libcom-err2:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:36 startup packages configure
2024-10-07 17:11:36 configure libcom-err2:arm64 1.47.1-1ubuntu1 <none>
2024-10-07 17:11:36 status unpacked libcom-err2:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:36 status half-configured libcom-err2:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:36 status installed libcom-err2:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:36 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:36 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:36 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:39 startup archives unpack
2024-10-07 17:11:39 upgrade libcrypt1:arm64 1:4.4.36-4build1 1:4.4.36-4build1
2024-10-07 17:11:39 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:39 status half-configured libcrypt1:arm64 1:4.4.36-4build1
2024-10-07 17:11:39 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2024-10-07 17:11:39 status half-installed libcrypt1:arm64 1:4.4.36-4build1
2024-10-07 17:11:39 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2024-10-07 17:11:39 startup packages configure
2024-10-07 17:11:39 configure libcrypt1:arm64 1:4.4.36-4build1 <none>
2024-10-07 17:11:39 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2024-10-07 17:11:39 status half-configured libcrypt1:arm64 1:4.4.36-4build1
2024-10-07 17:11:39 status installed libcrypt1:arm64 1:4.4.36-4build1
2024-10-07 17:11:40 startup packages configure
2024-10-07 17:11:40 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:40 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:40 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:43 startup archives unpack
2024-10-07 17:11:43 upgrade libdb5.3t64:arm64 5.3.28+dfsg2-7 5.3.28+dfsg2-7
2024-10-07 17:11:43 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:43 status half-configured libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-07 17:11:43 status unpacked libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-07 17:11:43 status half-installed libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-07 17:11:43 status unpacked libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-07 17:11:43 startup packages configure
2024-10-07 17:11:43 configure libdb5.3t64:arm64 5.3.28+dfsg2-7 <none>
2024-10-07 17:11:43 status unpacked libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-07 17:11:43 status half-configured libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-07 17:11:43 status installed libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-07 17:11:44 startup packages configure
2024-10-07 17:11:44 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:44 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:44 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:47 startup archives unpack
2024-10-07 17:11:47 upgrade libdebconfclient0:arm64 0.272ubuntu1 0.272ubuntu1
2024-10-07 17:11:47 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:47 status half-configured libdebconfclient0:arm64 0.272ubuntu1
2024-10-07 17:11:47 status unpacked libdebconfclient0:arm64 0.272ubuntu1
2024-10-07 17:11:47 status half-installed libdebconfclient0:arm64 0.272ubuntu1
2024-10-07 17:11:47 status unpacked libdebconfclient0:arm64 0.272ubuntu1
2024-10-07 17:11:47 startup packages configure
2024-10-07 17:11:47 configure libdebconfclient0:arm64 0.272ubuntu1 <none>
2024-10-07 17:11:47 status unpacked libdebconfclient0:arm64 0.272ubuntu1
2024-10-07 17:11:47 status half-configured libdebconfclient0:arm64 0.272ubuntu1
2024-10-07 17:11:47 status installed libdebconfclient0:arm64 0.272ubuntu1
2024-10-07 17:11:47 startup packages configure
2024-10-07 17:11:47 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:47 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:47 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:50 startup archives unpack
2024-10-07 17:11:50 upgrade libext2fs2t64:arm64 1.47.1-1ubuntu1 1.47.1-1ubuntu1
2024-10-07 17:11:50 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:50 status half-configured libext2fs2t64:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:50 status unpacked libext2fs2t64:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:50 status half-installed libext2fs2t64:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:51 status unpacked libext2fs2t64:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:51 startup packages configure
2024-10-07 17:11:51 configure libext2fs2t64:arm64 1.47.1-1ubuntu1 <none>
2024-10-07 17:11:51 status unpacked libext2fs2t64:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:51 status half-configured libext2fs2t64:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:51 status installed libext2fs2t64:arm64 1.47.1-1ubuntu1
2024-10-07 17:11:51 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:51 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:51 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:54 startup archives unpack
2024-10-07 17:11:54 upgrade libffi8:arm64 3.4.6-1build1 3.4.6-1build1
2024-10-07 17:11:54 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:54 status half-configured libffi8:arm64 3.4.6-1build1
2024-10-07 17:11:54 status unpacked libffi8:arm64 3.4.6-1build1
2024-10-07 17:11:54 status half-installed libffi8:arm64 3.4.6-1build1
2024-10-07 17:11:54 status unpacked libffi8:arm64 3.4.6-1build1
2024-10-07 17:11:54 startup packages configure
2024-10-07 17:11:54 configure libffi8:arm64 3.4.6-1build1 <none>
2024-10-07 17:11:54 status unpacked libffi8:arm64 3.4.6-1build1
2024-10-07 17:11:54 status half-configured libffi8:arm64 3.4.6-1build1
2024-10-07 17:11:54 status installed libffi8:arm64 3.4.6-1build1
2024-10-07 17:11:54 startup packages configure
2024-10-07 17:11:54 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:54 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:54 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:58 startup archives unpack
2024-10-07 17:11:58 upgrade libgcc-s1:arm64 14.2.0-4ubuntu2 14.2.0-4ubuntu2
2024-10-07 17:11:58 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:58 status half-configured libgcc-s1:arm64 14.2.0-4ubuntu2
2024-10-07 17:11:58 status unpacked libgcc-s1:arm64 14.2.0-4ubuntu2
2024-10-07 17:11:58 status half-installed libgcc-s1:arm64 14.2.0-4ubuntu2
2024-10-07 17:11:58 status unpacked libgcc-s1:arm64 14.2.0-4ubuntu2
2024-10-07 17:11:58 startup packages configure
2024-10-07 17:11:58 configure libgcc-s1:arm64 14.2.0-4ubuntu2 <none>
2024-10-07 17:11:58 status unpacked libgcc-s1:arm64 14.2.0-4ubuntu2
2024-10-07 17:11:58 status half-configured libgcc-s1:arm64 14.2.0-4ubuntu2
2024-10-07 17:11:58 status installed libgcc-s1:arm64 14.2.0-4ubuntu2
2024-10-07 17:11:58 startup packages configure
2024-10-07 17:11:58 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:11:58 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:11:58 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:02 startup archives unpack
2024-10-07 17:12:02 upgrade libgcrypt20:arm64 1.11.0-6ubuntu1 1.11.0-6ubuntu1
2024-10-07 17:12:02 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:02 status half-configured libgcrypt20:arm64 1.11.0-6ubuntu1
2024-10-07 17:12:02 status unpacked libgcrypt20:arm64 1.11.0-6ubuntu1
2024-10-07 17:12:02 status half-installed libgcrypt20:arm64 1.11.0-6ubuntu1
2024-10-07 17:12:02 status unpacked libgcrypt20:arm64 1.11.0-6ubuntu1
2024-10-07 17:12:02 startup packages configure
2024-10-07 17:12:02 configure libgcrypt20:arm64 1.11.0-6ubuntu1 <none>
2024-10-07 17:12:02 status unpacked libgcrypt20:arm64 1.11.0-6ubuntu1
2024-10-07 17:12:02 status half-configured libgcrypt20:arm64 1.11.0-6ubuntu1
2024-10-07 17:12:02 status installed libgcrypt20:arm64 1.11.0-6ubuntu1
2024-10-07 17:12:02 startup packages configure
2024-10-07 17:12:02 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:02 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:02 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:05 startup archives unpack
2024-10-07 17:12:05 upgrade libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:05 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:05 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:05 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:05 status half-installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:05 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:06 startup packages configure
2024-10-07 17:12:06 configure libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7 <none>
2024-10-07 17:12:06 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:06 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:06 status installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu7
2024-10-07 17:12:06 startup packages configure
2024-10-07 17:12:06 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:06 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:06 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:09 startup archives unpack
2024-10-07 17:12:10 upgrade libgnutls30t64:arm64 3.8.6-2ubuntu1 3.8.6-2ubuntu1
2024-10-07 17:12:10 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:10 status half-configured libgnutls30t64:arm64 3.8.6-2ubuntu1
2024-10-07 17:12:10 status unpacked libgnutls30t64:arm64 3.8.6-2ubuntu1
2024-10-07 17:12:10 status half-installed libgnutls30t64:arm64 3.8.6-2ubuntu1
2024-10-07 17:12:10 status unpacked libgnutls30t64:arm64 3.8.6-2ubuntu1
2024-10-07 17:12:10 startup packages configure
2024-10-07 17:12:10 configure libgnutls30t64:arm64 3.8.6-2ubuntu1 <none>
2024-10-07 17:12:10 status unpacked libgnutls30t64:arm64 3.8.6-2ubuntu1
2024-10-07 17:12:10 status half-configured libgnutls30t64:arm64 3.8.6-2ubuntu1
2024-10-07 17:12:10 status installed libgnutls30t64:arm64 3.8.6-2ubuntu1
2024-10-07 17:12:10 startup packages configure
2024-10-07 17:12:10 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:10 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:10 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:13 startup archives unpack
2024-10-07 17:12:13 upgrade libgpg-error0:arm64 1.50-4 1.50-4
2024-10-07 17:12:13 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:13 status half-configured libgpg-error0:arm64 1.50-4
2024-10-07 17:12:13 status unpacked libgpg-error0:arm64 1.50-4
2024-10-07 17:12:13 status half-installed libgpg-error0:arm64 1.50-4
2024-10-07 17:12:13 status unpacked libgpg-error0:arm64 1.50-4
2024-10-07 17:12:14 startup packages configure
2024-10-07 17:12:14 configure libgpg-error0:arm64 1.50-4 <none>
2024-10-07 17:12:14 status unpacked libgpg-error0:arm64 1.50-4
2024-10-07 17:12:14 status half-configured libgpg-error0:arm64 1.50-4
2024-10-07 17:12:14 status installed libgpg-error0:arm64 1.50-4
2024-10-07 17:12:14 startup packages configure
2024-10-07 17:12:14 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:14 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:14 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:17 startup archives unpack
2024-10-07 17:12:17 upgrade libhogweed6t64:arm64 3.10-1 3.10-1
2024-10-07 17:12:17 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:17 status half-configured libhogweed6t64:arm64 3.10-1
2024-10-07 17:12:17 status unpacked libhogweed6t64:arm64 3.10-1
2024-10-07 17:12:17 status half-installed libhogweed6t64:arm64 3.10-1
2024-10-07 17:12:17 status unpacked libhogweed6t64:arm64 3.10-1
2024-10-07 17:12:17 startup packages configure
2024-10-07 17:12:17 configure libhogweed6t64:arm64 3.10-1 <none>
2024-10-07 17:12:17 status unpacked libhogweed6t64:arm64 3.10-1
2024-10-07 17:12:17 status half-configured libhogweed6t64:arm64 3.10-1
2024-10-07 17:12:17 status installed libhogweed6t64:arm64 3.10-1
2024-10-07 17:12:18 startup packages configure
2024-10-07 17:12:18 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:18 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:18 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:21 startup archives unpack
2024-10-07 17:12:21 upgrade libidn2-0:arm64 2.3.7-2build2 2.3.7-2build2
2024-10-07 17:12:21 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:21 status half-configured libidn2-0:arm64 2.3.7-2build2
2024-10-07 17:12:21 status unpacked libidn2-0:arm64 2.3.7-2build2
2024-10-07 17:12:21 status half-installed libidn2-0:arm64 2.3.7-2build2
2024-10-07 17:12:21 status unpacked libidn2-0:arm64 2.3.7-2build2
2024-10-07 17:12:21 startup packages configure
2024-10-07 17:12:21 configure libidn2-0:arm64 2.3.7-2build2 <none>
2024-10-07 17:12:21 status unpacked libidn2-0:arm64 2.3.7-2build2
2024-10-07 17:12:21 status half-configured libidn2-0:arm64 2.3.7-2build2
2024-10-07 17:12:21 status installed libidn2-0:arm64 2.3.7-2build2
2024-10-07 17:12:21 startup packages configure
2024-10-07 17:12:21 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:21 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:21 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:24 startup archives unpack
2024-10-07 17:12:24 upgrade liblz4-1:arm64 1.9.4-3 1.9.4-3
2024-10-07 17:12:24 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:24 status half-configured liblz4-1:arm64 1.9.4-3
2024-10-07 17:12:24 status unpacked liblz4-1:arm64 1.9.4-3
2024-10-07 17:12:24 status half-installed liblz4-1:arm64 1.9.4-3
2024-10-07 17:12:24 status unpacked liblz4-1:arm64 1.9.4-3
2024-10-07 17:12:25 startup packages configure
2024-10-07 17:12:25 configure liblz4-1:arm64 1.9.4-3 <none>
2024-10-07 17:12:25 status unpacked liblz4-1:arm64 1.9.4-3
2024-10-07 17:12:25 status half-configured liblz4-1:arm64 1.9.4-3
2024-10-07 17:12:25 status installed liblz4-1:arm64 1.9.4-3
2024-10-07 17:12:25 startup packages configure
2024-10-07 17:12:25 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:25 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:25 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:28 startup archives unpack
2024-10-07 17:12:28 upgrade liblzma5:arm64 5.6.2-2 5.6.2-2
2024-10-07 17:12:28 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:28 status half-configured liblzma5:arm64 5.6.2-2
2024-10-07 17:12:28 status unpacked liblzma5:arm64 5.6.2-2
2024-10-07 17:12:28 status half-installed liblzma5:arm64 5.6.2-2
2024-10-07 17:12:28 status unpacked liblzma5:arm64 5.6.2-2
2024-10-07 17:12:28 startup packages configure
2024-10-07 17:12:28 configure liblzma5:arm64 5.6.2-2 <none>
2024-10-07 17:12:28 status unpacked liblzma5:arm64 5.6.2-2
2024-10-07 17:12:28 status half-configured liblzma5:arm64 5.6.2-2
2024-10-07 17:12:28 status installed liblzma5:arm64 5.6.2-2
2024-10-07 17:12:29 startup packages configure
2024-10-07 17:12:29 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:29 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:29 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:32 startup archives unpack
2024-10-07 17:12:32 upgrade libmd0:arm64 1.1.0-2build2 1.1.0-2build2
2024-10-07 17:12:32 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:32 status half-configured libmd0:arm64 1.1.0-2build2
2024-10-07 17:12:32 status unpacked libmd0:arm64 1.1.0-2build2
2024-10-07 17:12:32 status half-installed libmd0:arm64 1.1.0-2build2
2024-10-07 17:12:32 status unpacked libmd0:arm64 1.1.0-2build2
2024-10-07 17:12:32 startup packages configure
2024-10-07 17:12:32 configure libmd0:arm64 1.1.0-2build2 <none>
2024-10-07 17:12:32 status unpacked libmd0:arm64 1.1.0-2build2
2024-10-07 17:12:32 status half-configured libmd0:arm64 1.1.0-2build2
2024-10-07 17:12:32 status installed libmd0:arm64 1.1.0-2build2
2024-10-07 17:12:32 startup packages configure
2024-10-07 17:12:32 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:32 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:32 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:36 startup archives unpack
2024-10-07 17:12:36 upgrade libmount1:arm64 2.40.2-1ubuntu1 2.40.2-1ubuntu1
2024-10-07 17:12:36 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:36 status half-configured libmount1:arm64 2.40.2-1ubuntu1
2024-10-07 17:12:36 status unpacked libmount1:arm64 2.40.2-1ubuntu1
2024-10-07 17:12:36 status half-installed libmount1:arm64 2.40.2-1ubuntu1
2024-10-07 17:12:36 status unpacked libmount1:arm64 2.40.2-1ubuntu1
2024-10-07 17:12:36 startup packages configure
2024-10-07 17:12:36 configure libmount1:arm64 2.40.2-1ubuntu1 <none>
2024-10-07 17:12:36 status unpacked libmount1:arm64 2.40.2-1ubuntu1
2024-10-07 17:12:36 status half-configured libmount1:arm64 2.40.2-1ubuntu1
2024-10-07 17:12:36 status installed libmount1:arm64 2.40.2-1ubuntu1
2024-10-07 17:12:36 startup packages configure
2024-10-07 17:12:36 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:36 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:36 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:39 startup archives unpack
2024-10-07 17:12:39 upgrade libncursesw6:arm64 6.5-2 6.5-2
2024-10-07 17:12:39 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:39 status half-configured libncursesw6:arm64 6.5-2
2024-10-07 17:12:39 status unpacked libncursesw6:arm64 6.5-2
2024-10-07 17:12:39 status half-installed libncursesw6:arm64 6.5-2
2024-10-07 17:12:39 status unpacked libncursesw6:arm64 6.5-2
2024-10-07 17:12:39 startup packages configure
2024-10-07 17:12:39 configure libncursesw6:arm64 6.5-2 <none>
2024-10-07 17:12:39 status unpacked libncursesw6:arm64 6.5-2
2024-10-07 17:12:40 status half-configured libncursesw6:arm64 6.5-2
2024-10-07 17:12:40 status installed libncursesw6:arm64 6.5-2
2024-10-07 17:12:40 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:40 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:40 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:43 startup archives unpack
2024-10-07 17:12:43 upgrade libnettle8t64:arm64 3.10-1 3.10-1
2024-10-07 17:12:43 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:43 status half-configured libnettle8t64:arm64 3.10-1
2024-10-07 17:12:43 status unpacked libnettle8t64:arm64 3.10-1
2024-10-07 17:12:43 status half-installed libnettle8t64:arm64 3.10-1
2024-10-07 17:12:43 status unpacked libnettle8t64:arm64 3.10-1
2024-10-07 17:12:43 startup packages configure
2024-10-07 17:12:43 configure libnettle8t64:arm64 3.10-1 <none>
2024-10-07 17:12:43 status unpacked libnettle8t64:arm64 3.10-1
2024-10-07 17:12:43 status half-configured libnettle8t64:arm64 3.10-1
2024-10-07 17:12:43 status installed libnettle8t64:arm64 3.10-1
2024-10-07 17:12:43 startup packages configure
2024-10-07 17:12:43 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:43 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:43 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:46 startup archives unpack
2024-10-07 17:12:46 upgrade libnpth0t64:arm64 1.6-3.1build1 1.6-3.1build1
2024-10-07 17:12:46 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:46 status half-configured libnpth0t64:arm64 1.6-3.1build1
2024-10-07 17:12:46 status unpacked libnpth0t64:arm64 1.6-3.1build1
2024-10-07 17:12:46 status half-installed libnpth0t64:arm64 1.6-3.1build1
2024-10-07 17:12:46 status unpacked libnpth0t64:arm64 1.6-3.1build1
2024-10-07 17:12:46 startup packages configure
2024-10-07 17:12:46 configure libnpth0t64:arm64 1.6-3.1build1 <none>
2024-10-07 17:12:46 status unpacked libnpth0t64:arm64 1.6-3.1build1
2024-10-07 17:12:46 status half-configured libnpth0t64:arm64 1.6-3.1build1
2024-10-07 17:12:46 status installed libnpth0t64:arm64 1.6-3.1build1
2024-10-07 17:12:47 startup packages configure
2024-10-07 17:12:47 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:12:47 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:47 status installed libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:50 startup archives unpack
2024-10-07 17:12:50 upgrade libp11-kit0:arm64 0.25.5-2ubuntu1 0.25.5-2ubuntu1
2024-10-07 17:12:50 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:12:50 status half-configured libp11-kit0:arm64 0.25.5-2ubuntu1
2024-10-07 17:12:50 status unpacked libp11-kit0:arm64 0.25.5-2ubuntu1
2024-10-07 17:12:50 status half-installed libp11-kit0:arm64 0.25.5-2ubuntu1
2024-10-07 17:12:50 status unpacked libp11-kit0:arm64 0.25.5-2ubuntu1
2024-10-07 17:12:50 startup packages configure
2024-10-07 17:12:50 configure libp11-kit0:arm64 0.25.5-2ubuntu1 <none>
2024-10-07 17:12:50 status unpacked libp11-kit0:arm64 0.25.5-2ubuntu1
2024-10-07 17:12:50 status half-configured libp11-kit0:arm64 0.25.5-2ubuntu1
